proposal_id,obj_id,user_ra,user_dec,user_epoch,tract,patch,object_type_name,input_catalog_name,input_catalog_obj_id
S21B-EN01,42688130926526330,350.97174431185954,0.0930348324004785,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926526330
S21B-EN01,42688130926527788,350.9141193333068,0.1257469783224696,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926527788
S21B-EN01,42688130926527983,350.8737277581377,0.1297108714412497,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926527983
S21B-EN01,42688130926529793,350.89033001419614,0.1901077822055855,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926529793
S21B-EN01,42688130926531532,350.97517364387954,0.2743196193474976,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926531532
S21B-EN01,42688130926531588,350.911373787181,0.2422826941881077,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926531588
S21B-EN01,42688130926532719,350.97403846800046,0.2680243416229173,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926532719
S21B-EN01,42688130926533070,351.01665126107736,0.2035078747211239,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926533070
S21B-EN01,42688130926534132,350.86514300586174,0.233728979752194,J2000.0,9706,501,galaxy,hscssp_pdr3,42688130926534132
S21B-EN01,42688135221477616,351.0124741649899,0.2831154728596803,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221477616
S21B-EN01,42688135221478206,350.84912086647444,0.312613620889385,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221478206
S21B-EN01,42688135221479513,350.9885972061227,0.356098077405391,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221479513
S21B-EN01,42688135221479859,350.8545857233016,0.3668396968331563,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221479859
S21B-EN01,42688135221481302,350.99709430132845,0.4172489367466143,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221481302
S21B-EN01,42688135221481757,350.8369609619546,0.4331057793151515,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221481757
S21B-EN01,42688135221481766,350.93533575165367,0.4334262119067814,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221481766
S21B-EN01,42688135221482651,350.86964258467106,0.4635032690372267,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221482651
S21B-EN01,42688135221491392,350.9212116947819,0.3503520722520507,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221491392
S21B-EN01,42688135221493279,350.92883101271934,0.322026430977569,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221493279
S21B-EN01,42688135221493648,351.00843570123084,0.3273042506535197,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221493648
S21B-EN01,42688135221494057,350.94768552793386,0.3410375427525481,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221494057
S21B-EN01,42688135221497361,350.98654894275376,0.4316417302910469,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221497361
S21B-EN01,42688135221497384,350.8978314213724,0.4330724818675506,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221497384
S21B-EN01,42688135221497568,350.9942157522418,0.4374873882223601,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221497568
S21B-EN01,42688135221498084,350.9456080274924,0.4560924764661209,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221498084
S21B-EN01,42688135221498331,350.9457113748488,0.4635571925871325,J2000.0,9706,502,galaxy,hscssp_pdr3,42688135221498331
S21B-EN01,42688139516445308,350.8772724596575,0.476996699939773,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516445308
S21B-EN01,42688139516445345,350.9779297754356,0.4778961192620038,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516445345
S21B-EN01,42688139516445369,350.9385672570316,0.4783369315427528,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516445369
S21B-EN01,42688139516446211,350.99855819396515,0.5008855693798187,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516446211
S21B-EN01,42688139516446344,350.86205344039985,0.5052950431954155,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516446344
S21B-EN01,42688139516446858,350.9023989724945,0.5189921705322427,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516446858
S21B-EN01,42688139516448648,350.9025111889856,0.5714149591393423,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516448648
S21B-EN01,42688139516448877,350.98896144887186,0.5792603536075788,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516448877
S21B-EN01,42688139516449478,350.9120767900281,0.6016326353281982,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516449478
S21B-EN01,42688139516450207,350.98770920960925,0.6307311358453092,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516450207
S21B-EN01,42688139516450334,351.0169745545358,0.6371735123088174,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516450334
S21B-EN01,42688139516461364,350.936632068426,0.5321511630612955,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516461364
S21B-EN01,42688139516463083,350.9192294583895,0.583537508415037,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516463083
S21B-EN01,42688139516463617,350.9844422176327,0.6116363974483816,J2000.0,9706,503,galaxy,hscssp_pdr3,42688139516463617
S21B-EN01,42688143811412673,350.9370844178643,0.6858462357155892,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811412673
S21B-EN01,42688143811413231,350.99258016452256,0.7216089301295179,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811413231
S21B-EN01,42688143811413251,350.9762543462544,0.7226707557878372,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811413251
S21B-EN01,42688143811414111,350.9867215343325,0.7895921625965852,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811414111
S21B-EN01,42688143811414288,350.995445560682,0.8109959062475404,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811414288
S21B-EN01,42688143811417959,351.00765198859904,0.656446477900451,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811417959
S21B-EN01,42688143811418064,350.9268579028635,0.6546058307684282,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811418064
S21B-EN01,42688143811418130,350.9048627191228,0.658834027772915,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811418130
S21B-EN01,42688143811418214,350.9790642157668,0.6616966140203662,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811418214
S21B-EN01,42688143811419042,350.98541760895057,0.7215049876694073,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811419042
S21B-EN01,42688143811419515,350.9745724947757,0.7623512055066548,J2000.0,9706,504,galaxy,hscssp_pdr3,42688143811419515
S21B-EN01,42688264070498708,350.8084747804695,0.0180227343421441,J2000.0,9706,600,galaxy,hscssp_pdr3,42688264070498708
S21B-EN01,42688264070499189,350.8278324216367,0.0752982751952885,J2000.0,9706,600,galaxy,hscssp_pdr3,42688264070499189
S21B-EN01,42688264070509485,350.8145798215592,0.0304566594590363,J2000.0,9706,600,galaxy,hscssp_pdr3,42688264070509485
S21B-EN01,42688401509451045,350.618907703043,0.0342478583485075,J2000.0,9706,700,galaxy,hscssp_pdr3,42688401509451045
S21B-EN01,42691837483314225,353.2924955684579,0.0224326694393911,J2000.0,9707,0,galaxy,hscssp_pdr3,42691837483314225
S21B-EN01,42691837483314714,353.2693660064504,0.0310316950564393,J2000.0,9707,0,galaxy,hscssp_pdr3,42691837483314714
S21B-EN01,42691837483316612,353.2642245381145,0.0887012441714045,J2000.0,9707,0,galaxy,hscssp_pdr3,42691837483316612
S21B-EN01,42691841778255961,353.269459568054,0.1295667959439788,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778255961
S21B-EN01,42691841778256333,353.3206472611234,0.1380735541066599,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778256333
S21B-EN01,42691841778258149,353.3191652194545,0.1739035559689581,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778258149
S21B-EN01,42691841778258509,353.3287350600432,0.181999422563829,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778258509
S21B-EN01,42691841778260250,353.24669072166444,0.2156945840155911,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778260250
S21B-EN01,42691841778262046,353.2689381895904,0.2526866885582847,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778262046
S21B-EN01,42691841778276006,353.2745556603477,0.1218108282206162,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778276006
S21B-EN01,42691841778283660,353.2503654400401,0.2288078020734463,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778283660
S21B-EN01,42691841778285812,353.3269656168309,0.258373813176821,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778285812
S21B-EN01,42691841778286276,353.29110254006946,0.2716683054341305,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778286276
S21B-EN01,42691841778286455,353.30855413038233,0.2640147319239938,J2000.0,9707,1,galaxy,hscssp_pdr3,42691841778286455
S21B-EN01,42691846073223708,353.2946385083577,0.3288741196307964,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073223708
S21B-EN01,42691846073224616,353.3204527851862,0.3482114569895504,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073224616
S21B-EN01,42691846073228238,353.25631388692875,0.4266590989746007,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073228238
S21B-EN01,42691846073230719,353.2742142935496,0.3758618798748648,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073230719
S21B-EN01,42691846073241552,353.29927506318523,0.2867569635700445,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073241552
S21B-EN01,42691846073241697,353.25319582483667,0.2895921901139504,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073241697
S21B-EN01,42691846073243439,353.31780725595854,0.3134659062340673,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073243439
S21B-EN01,42691846073244622,353.2838053614491,0.332147912606431,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073244622
S21B-EN01,42691846073247671,353.2827331992006,0.3731764498957817,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073247671
S21B-EN01,42691846073247713,353.2881977810675,0.3731407684086152,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073247713
S21B-EN01,42691846073249831,353.29929778846423,0.4055610426376596,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073249831
S21B-EN01,42691846073252575,353.2534514712674,0.4379263886881135,J2000.0,9707,2,galaxy,hscssp_pdr3,42691846073252575
S21B-EN01,42691850368188825,353.30468950950626,0.4684141353944026,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368188825
S21B-EN01,42691850368191319,353.32732479042687,0.5149469563018961,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368191319
S21B-EN01,42691850368210088,353.30654590657747,0.4740640704821208,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368210088
S21B-EN01,42691850368211511,353.3228944493941,0.4944464552623583,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368211511
S21B-EN01,42691850368213800,353.30508448434904,0.5243420941078071,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368213800
S21B-EN01,42691850368214971,353.2833059576197,0.5389092696834288,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368214971
S21B-EN01,42691850368216372,353.2860075799772,0.5563435512150893,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368216372
S21B-EN01,42691850368216655,353.2646772643421,0.5598771108739414,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368216655
S21B-EN01,42691850368217812,353.2611420053685,0.5750371254816509,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368217812
S21B-EN01,42691850368218970,353.32221237394685,0.5902673657377958,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368218970
S21B-EN01,42691850368222350,353.28747951261096,0.6379078929555335,J2000.0,9707,3,galaxy,hscssp_pdr3,42691850368222350
S21B-EN01,42691854663157334,353.24923402121675,0.6777371887201254,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663157334
S21B-EN01,42691854663159962,353.2896511723552,0.7303644481912291,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663159962
S21B-EN01,42691854663161134,353.2572924096734,0.755155418849727,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663161134
S21B-EN01,42691854663164080,353.25220084159554,0.8155297235935814,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663164080
S21B-EN01,42691854663176659,353.2919078216909,0.6579444470219324,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663176659
S21B-EN01,42691854663176905,353.3130895335017,0.6612143879093857,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663176905
S21B-EN01,42691854663178602,353.3251700270333,0.6794585181293592,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663178602
S21B-EN01,42691854663179215,353.2563881574412,0.6913350101152218,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663179215
S21B-EN01,42691854663179629,353.249029373602,0.6929573798791127,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663179629
S21B-EN01,42691854663180986,353.31672962307823,0.710246295530219,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663180986
S21B-EN01,42691854663183152,353.25201105630487,0.7346393705835512,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663183152
S21B-EN01,42691854663184306,353.2859342751199,0.7512125491612621,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663184306
S21B-EN01,42691854663184315,353.3108865876991,0.7495787482325763,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663184315
S21B-EN01,42691854663186322,353.3317739592346,0.7751317884615481,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663186322
S21B-EN01,42691854663186458,353.2912812563257,0.7773257325600025,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663186458
S21B-EN01,42691854663189503,353.3071372570888,0.8152826755927083,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663189503
S21B-EN01,42691854663190377,353.2710517982954,0.8273858824043604,J2000.0,9707,4,galaxy,hscssp_pdr3,42691854663190377
S21B-EN01,42691858958123884,353.27066778686185,0.8506133961163285,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958123884
S21B-EN01,42691858958124607,353.3190162585607,0.8656793132159958,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958124607
S21B-EN01,42691858958125277,353.2956372894544,0.879396966107805,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958125277
S21B-EN01,42691858958126477,353.26242675175087,0.9040491609126896,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958126477
S21B-EN01,42691858958126718,353.2700306458232,0.9088883767703216,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958126718
S21B-EN01,42691858958128639,353.33075948803173,0.9504990502729056,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958128639
S21B-EN01,42691858958129597,353.29354819537167,0.9731912927351712,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958129597
S21B-EN01,42691858958129996,353.2635351924209,0.98369373443097,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958129996
S21B-EN01,42691858958144028,353.28171443976805,0.8690250491186924,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958144028
S21B-EN01,42691858958144639,353.28764313864366,0.8777103039586583,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958144639
S21B-EN01,42691858958145322,353.3144037361186,0.8876729445299134,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958145322
S21B-EN01,42691858958147216,353.32150911017266,0.9156051119529992,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958147216
S21B-EN01,42691858958147523,353.24968597462095,0.9201179412092902,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958147523
S21B-EN01,42691858958148272,353.31321221586177,0.9311233738761524,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958148272
S21B-EN01,42691858958148557,353.31160023572835,0.9371713897229556,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958148557
S21B-EN01,42691858958149163,353.2918436661116,0.9449634891213126,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958149163
S21B-EN01,42691858958152233,353.32890914920574,1.0046878145184694,J2000.0,9707,5,galaxy,hscssp_pdr3,42691858958152233
S21B-EN01,42691863253090990,353.2514334505604,1.0531240574568554,J2000.0,9707,6,galaxy,hscssp_pdr3,42691863253090990
S21B-EN01,42691863253092799,353.24601359609005,1.0314380402109384,J2000.0,9707,6,galaxy,hscssp_pdr3,42691863253092799
S21B-EN01,42691863253093229,353.31758715363264,1.1125235865382732,J2000.0,9707,6,galaxy,hscssp_pdr3,42691863253093229
S21B-EN01,42691863253097365,353.2755304743316,1.0350759320775254,J2000.0,9707,6,galaxy,hscssp_pdr3,42691863253097365
S21B-EN01,42691974922246437,353.2158351172648,0.0208468086035263,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922246437
S21B-EN01,42691974922247017,353.1028841173667,0.0315293387607136,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922247017
S21B-EN01,42691974922249090,353.0934569952028,0.0688078199489911,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922249090
S21B-EN01,42691974922249630,353.2084002206539,0.0783792025064765,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922249630
S21B-EN01,42691974922251846,353.16922413303155,0.0644701565267301,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922251846
S21B-EN01,42691974922270098,353.1850109408156,0.0033990264244093,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922270098
S21B-EN01,42691974922270286,353.2210312026724,0.0021039074996868,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922270286
S21B-EN01,42691974922270706,353.1485947149373,0.0058734461872054,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922270706
S21B-EN01,42691974922270773,353.09392767377227,0.006955958405591,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922270773
S21B-EN01,42691974922272028,353.2279434178241,0.019827841886904,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922272028
S21B-EN01,42691974922272080,353.0857122954872,0.0205984224640354,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922272080
S21B-EN01,42691974922272126,353.2129797582845,0.0248087585857865,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922272126
S21B-EN01,42691974922272161,353.1152655858039,0.0218953471273142,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922272161
S21B-EN01,42691974922273590,353.21938027968537,0.0368378000145362,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922273590
S21B-EN01,42691974922273915,353.1467673041185,0.0394142706138328,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922273915
S21B-EN01,42691974922274981,353.09115182070184,0.0502131479959388,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922274981
S21B-EN01,42691974922275672,353.1170056203566,0.0575603210259278,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922275672
S21B-EN01,42691974922276560,353.1672887479173,0.0681480830095448,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922276560
S21B-EN01,42691974922277205,353.1101808922414,0.073977028519917,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922277205
S21B-EN01,42691974922277327,353.1377513046603,0.0752760459355308,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922277327
S21B-EN01,42691974922277591,353.2112394724289,0.0789083377032103,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922277591
S21B-EN01,42691974922277626,353.2396037200876,0.0807026631935547,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922277626
S21B-EN01,42691974922278745,353.1789626824133,0.0874036396076108,J2000.0,9707,100,galaxy,hscssp_pdr3,42691974922278745
S21B-EN01,42691979217211249,353.2037559854269,0.1539650936746735,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217211249
S21B-EN01,42691979217212003,353.2422833577203,0.1671003194089002,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217212003
S21B-EN01,42691979217212022,353.1980735640808,0.1674637850171993,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217212022
S21B-EN01,42691979217212067,353.0802212235999,0.1683294419697114,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217212067
S21B-EN01,42691979217212301,353.1873651645201,0.1723421485361867,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217212301
S21B-EN01,42691979217212789,353.0729859674463,0.1824934202127059,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217212789
S21B-EN01,42691979217216114,353.0684292971917,0.2421000503198788,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217216114
S21B-EN01,42691979217217080,353.14598477922937,0.2596234612633223,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217217080
S21B-EN01,42691979217217897,353.0781313325556,0.274020294098116,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217217897
S21B-EN01,42691979217229393,353.2077019088858,0.0949242369742297,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217229393
S21B-EN01,42691979217229401,353.20352344192816,0.095894528539173,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217229401
S21B-EN01,42691979217229654,353.22484654670745,0.0977589194837287,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217229654
S21B-EN01,42691979217230272,353.08685425793664,0.1049556020679189,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217230272
S21B-EN01,42691979217231256,353.08920890979067,0.11444367859489,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217231256
S21B-EN01,42691979217232126,353.122097580434,0.1242114044104672,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217232126
S21B-EN01,42691979217232953,353.07752778359367,0.1323570637328653,J2000.0,9707,101,galaxy,hscssp_pdr3,42691979217232953
